ENSMUSG00000035517,34166
ENSMUSG00000028328,34719
ENSMUSG00000035495,10519
ENSMUSG00002076882,266
ENSMUSG00000028330,14257
ENSMUSG00000028329,16409
ENSMUSG00000082194,876
ENSMUSG00000081483,1021
ENSMUSG00000087383,30237
ENSMUSG00000080816,469
ENSMUSG00000070990,2803
ENSMUSG00000028331,11643
ENSMUSG00000028332,14882
ENSMUSG00000082242,322
ENSMUSG00000028333,21755
ENSMUSG00000028334,10167
ENSMUSG00000039853,29291
ENSMUSG00000064410,130
ENSMUSG00000028337,30535
ENSMUSG00000039813,31724
ENSMUSG00000039809,115421
ENSMUSG00000048824,2465
ENSMUSG00000066191,26996
ENSMUSG00000081561,362
ENSMUSG00000084199,301
ENSMUSG00000039774,31140
ENSMUSG00000094286,446
ENSMUSG00000083491,134
ENSMUSG00000087500,10972
ENSMUSG00000028339,31147
ENSMUSG00000007613,42053
ENSMUSG00002075920,126
ENSMUSG00002075519,119
ENSMUSG00000102450,100141
ENSMUSG00000089349,142
ENSMUSG00000085660,1805
ENSMUSG00000028341,22262
ENSMUSG00000061455,53495
ENSMUSG00000028343,33388
ENSMUSG00000087844,96
ENSMUSG00000028344,58632
ENSMUSG00000081953,1015
ENSMUSG00000028345,21781
ENSMUSG00000039693,15775
ENSMUSG00000028347,63725
ENSMUSG00000028348,9988
ENSMUSG00000080850,364
ENSMUSG00000083091,335
ENSMUSG00002075470,111
ENSMUSG00000077417,124
ENSMUSG00000084787,64644
ENSMUSG00000083869,337
ENSMUSG00000063446,224372
ENSMUSG00000064782,105
ENSMUSG00000096476,330
ENSMUSG00000081770,1005
ENSMUSG00000060317,19654
ENSMUSG00000082725,11620
ENSMUSG00000094082,330
ENSMUSG00000070985,11518
ENSMUSG00000084479,103
ENSMUSG00000039653,15217
ENSMUSG00000044018,8497
ENSMUSG00000039634,10320
ENSMUSG00000028307,5577
ENSMUSG00000039611,10304
ENSMUSG00000028309,11652
ENSMUSG00000039579,114757
ENSMUSG00000028310,3277
ENSMUSG00000083153,515
ENSMUSG00000081120,494
ENSMUSG00000095394,131
ENSMUSG00000084116,356
ENSMUSG00000039555,23597
ENSMUSG00000019836,1002
ENSMUSG00002075333,268
ENSMUSG00000085515,83016
ENSMUSG00000082963,299
ENSMUSG00000083539,619
ENSMUSG00000082267,744
ENSMUSG00000083338,1388
ENSMUSG00000085763,8680
ENSMUSG00000028312,27585
ENSMUSG00000084380,257
ENSMUSG00000061619,305
ENSMUSG00000028314,10688
ENSMUSG00000089717,5841
ENSMUSG00000081975,629
ENSMUSG00000110940,848
ENSMUSG00000015243,67273
ENSMUSG00000087192,7897
ENSMUSG00000086712,3416
ENSMUSG00000083735,446
ENSMUSG00000086267,2082
ENSMUSG00000028412,105981
ENSMUSG00000084970,1714
ENSMUSG00000054752,49014
ENSMUSG00000081516,1048
ENSMUSG00000028414,51800
ENSMUSG00002075636,298
ENSMUSG00000028417,9007
ENSMUSG00000084403,386
ENSMUSG00000028420,19564
ENSMUSG00000065887,118
ENSMUSG00000083985,403
ENSMUSG00000077418,124
ENSMUSG00000089552,130
ENSMUSG00000086987,11847
ENSMUSG00000083624,206
ENSMUSG00000093183,240
ENSMUSG00000081428,520
ENSMUSG00000099421,469
ENSMUSG00000086371,42909
ENSMUSG00000087077,4174
ENSMUSG00000083868,570
ENSMUSG00002075167,288
ENSMUSG00000082111,1584
ENSMUSG00000060206,84673
ENSMUSG00000078515,42863
ENSMUSG00000040715,1748
ENSMUSG00000040706,12591
ENSMUSG00000040697,14381
ENSMUSG00000028914,10432
ENSMUSG00000058579,5495
ENSMUSG00000086818,2669
ENSMUSG00000040659,16778
ENSMUSG00000100396,1326
ENSMUSG00000085922,11628
ENSMUSG00000051435,45864
ENSMUSG00000081079,564
ENSMUSG00000085424,3805
ENSMUSG00002075770,31301
ENSMUSG00000078485,7212
ENSMUSG00000098954,56
ENSMUSG00002076083,2455
ENSMUSG00000050395,19269
ENSMUSG00000099294,1020
ENSMUSG00000083780,492
ENSMUSG00000043621,10403
ENSMUSG00000028750,19653
ENSMUSG00000028749,7093
ENSMUSG00000041202,4771
ENSMUSG00000041193,23253
ENSMUSG00000087894,100
ENSMUSG00000078518,2972
ENSMUSG00000028751,4294
ENSMUSG00000041161,18566
ENSMUSG00000088515,108
ENSMUSG00000088954,432
ENSMUSG00000064923,164
ENSMUSG00000081050,1238
ENSMUSG00000088073,355
ENSMUSG00000089322,84
ENSMUSG00000036114,1501
ENSMUSG00000028447,6702
ENSMUSG00000066224,6533
ENSMUSG00000036078,3855
ENSMUSG00000073888,2259
ENSMUSG00000095298,1612
ENSMUSG00000082962,1421
ENSMUSG00000036073,2108
ENSMUSG00000067261,2323
ENSMUSG00002076832,88
ENSMUSG00000086592,50431
ENSMUSG00000073792,33519
ENSMUSG00000066150,18655
ENSMUSG00000066149,14430
ENSMUSG00000066148,9840
ENSMUSG00000063851,5156
ENSMUSG00000028391,10932
ENSMUSG00000028392,13606
ENSMUSG00000038422,3396
ENSMUSG00000028393,10728
ENSMUSG00000028394,1847
ENSMUSG00000059810,33392
ENSMUSG00000085177,6035
ENSMUSG00000085223,19756
ENSMUSG00000086139,4021
ENSMUSG00000058046,22624
ENSMUSG00000062937,23529
ENSMUSG00000083989,492
ENSMUSG00000088504,139
ENSMUSG00000107513,952
ENSMUSG00000087659,37287
ENSMUSG00000044303,13916
ENSMUSG00000073802,4740
ENSMUSG00000080808,2427
ENSMUSG00002075062,148
ENSMUSG00000086035,69348
ENSMUSG00000119949,14399
ENSMUSG00000119980,17218
ENSMUSG00000120016,1095
ENSMUSG00000120122,875
ENSMUSG00000119963,2130
ENSMUSG00000084757,16546
ENSMUSG00000120228,1814
ENSMUSG00000084939,22713
ENSMUSG00000086096,1657
ENSMUSG00000120318,692
ENSMUSG00000085394,6637
ENSMUSG00000120189,1404
ENSMUSG00000120181,458
ENSMUSG00000086000,4883
ENSMUSG00000086952,4372
ENSMUSG00000120102,817
ENSMUSG00000120448,544
ENSMUSG00000085569,20664
ENSMUSG00000085041,6665
ENSMUSG00000120487,52080
ENSMUSG00000120491,88305
ENSMUSG00000120418,131952
ENSMUSG00000120352,1736
ENSMUSG00000120235,16243
ENSMUSG00000120529,841
ENSMUSG00000120544,619
ENSMUSG00000120546,9009
ENSMUSG00000120548,11293
ENSMUSG00000084854,5430
ENSMUSG00000120569,1066
ENSMUSG00000120048,1802
ENSMUSG00000120032,707
ENSMUSG00000120490,1000
ENSMUSG00000120365,1717
ENSMUSG00000087289,5392
ENSMUSG00000120599,1359
ENSMUSG00000120600,352
ENSMUSG00000086272,1836
ENSMUSG00000085632,246926
ENSMUSG00000120622,1123
ENSMUSG00000120567,738
ENSMUSG00000044125,5338
ENSMUSG00000120631,517
ENSMUSG00000120262,562
ENSMUSG00000086765,3442
ENSMUSG00000120354,738
ENSMUSG00000085101,20752
ENSMUSG00000120306,672
ENSMUSG00000086665,9242
ENSMUSG00000085721,15313
ENSMUSG00000059027,4489
ENSMUSG00000120090,5920
ENSMUSG00000120686,2124
ENSMUSG00000120687,4196
ENSMUSG00000086782,5208
ENSMUSG00000120660,23074
ENSMUSG00000120694,951
ENSMUSG00000120700,4309
ENSMUSG00000087128,16604
ENSMUSG00000087470,20609
ENSMUSG00000120044,10007
ENSMUSG00000120707,89744
ENSMUSG00000120223,66364
ENSMUSG00000120708,338
ENSMUSG00000120023,481
ENSMUSG00000120711,510
ENSMUSG00000085022,22053
ENSMUSG00000120662,562
ENSMUSG00000085980,3540
ENSMUSG00000085558,34718
ENSMUSG00000120740,5670
ENSMUSG00000120801,475
ENSMUSG00000085213,1163
ENSMUSG00000120187,1786
ENSMUSG00000120805,2262
ENSMUSG00000120813,2139
ENSMUSG00000120823,786
ENSMUSG00000120824,3896
ENSMUSG00000085395,1397
ENSMUSG00000120834,7908
ENSMUSG00000120655,1363
ENSMUSG00000120887,280
ENSMUSG00000087241,9857
ENSMUSG00000120907,712
ENSMUSG00000087142,3504
ENSMUSG00000086554,17659
ENSMUSG00000120931,26622
ENSMUSG00000110373,39797
ENSMUSG00000120940,88
ENSMUSG00000120311,1480
ENSMUSG00000085761,11754
ENSMUSG00000120951,4710
ENSMUSG00000092492,2877
ENSMUSG00000120968,274
ENSMUSG00000120991,1320
ENSMUSG00000121000,9006
ENSMUSG00000085614,23546
ENSMUSG00000084898,28351
ENSMUSG00000121033,468
ENSMUSG00000085256,1690
ENSMUSG00000087110,31490
ENSMUSG00000085643,31354
ENSMUSG00000121059,1556
ENSMUSG00000101493,1179
ENSMUSG00000121088,594
ENSMUSG00000086947,19087
ENSMUSG00000087413,39371
ENSMUSG00000120990,2340
ENSMUSG00000084929,12557
ENSMUSG00000086369,4431
ENSMUSG00000085389,2854
ENSMUSG00000086103,3872
ENSMUSG00000121130,1518
ENSMUSG00000085873,2239
ENSMUSG00000121136,349
ENSMUSG00000085990,2459
ENSMUSG00000086290,2383
ENSMUSG00000121143,1337
ENSMUSG00000084910,8330
ENSMUSG00000086233,3095
ENSMUSG00000120168,1647
ENSMUSG00000121149,1790
ENSMUSG00000120910,382
ENSMUSG00000078349,3440
ENSMUSG00000121154,513
ENSMUSG00000087352,1173
ENSMUSG00000085112,52983
ENSMUSG00000120651,39776
ENSMUSG00000081528,317
ENSMUSG00002076881,105
ENSMUSG00000099005,101
ENSMUSG00000081585,408
ENSMUSG00000087307,3401
ENSMUSG00000081170,808
ENSMUSG00000028649,114903
ENSMUSG00000006395,1991
ENSMUSG00000078593,918
ENSMUSG00000111410,126457
ENSMUSG00000085920,1486
ENSMUSG00000081459,389
ENSMUSG00000028698,65832
ENSMUSG00000082592,416
ENSMUSG00000028696,30688
ENSMUSG00000055900,2831
ENSMUSG00000087299,887
ENSMUSG00000034042,20316
ENSMUSG00000085408,5282
ENSMUSG00000034035,2322
ENSMUSG00000003810,54412
ENSMUSG00000062478,6167
ENSMUSG00000028833,9020
ENSMUSG00000028830,46096
ENSMUSG00000082498,942
ENSMUSG00000077780,129
ENSMUSG00000088984,132
ENSMUSG00000042446,31049
ENSMUSG00000081609,164
ENSMUSG00000085334,4932
ENSMUSG00000084088,219
ENSMUSG00000043872,10373
ENSMUSG00000084149,462
ENSMUSG00000042408,23288
ENSMUSG00000088982,105
ENSMUSG00000070737,4775
ENSMUSG00000082220,209
ENSMUSG00000042388,46290
ENSMUSG00000028820,5870
ENSMUSG00000049648,5071
ENSMUSG00000110756,694
ENSMUSG00000083937,2084
ENSMUSG00000051593,6967
ENSMUSG00000082216,951
ENSMUSG00000070983,5298
ENSMUSG00000015242,8867
ENSMUSG00000015247,6778
ENSMUSG00000083417,301
ENSMUSG00000044801,959
ENSMUSG00000111338,962
ENSMUSG00000081329,1359
ENSMUSG00000110970,3082
ENSMUSG00000111611,5712
ENSMUSG00000071000,3600
ENSMUSG00002076534,76
ENSMUSG00000095258,5031
ENSMUSG00000121464,34560
ENSMUSG00000091297,20927
ENSMUSG00000086187,14632
ENSMUSG00000110389,3918
ENSMUSG00000070803,1248
ENSMUSG00000028631,42235
ENSMUSG00000057722,44470
ENSMUSG00000035201,9054
ENSMUSG00000081121,654
ENSMUSG00000081045,272
ENSMUSG00000046133,8611
ENSMUSG00000084208,1018
ENSMUSG00000037028,4732
ENSMUSG00000070890,4721
ENSMUSG00000078626,13596
ENSMUSG00000078625,2825
ENSMUSG00000082264,2559
ENSMUSG00000040550,16839
ENSMUSG00000028221,51100
ENSMUSG00000086587,22534
ENSMUSG00000083387,1009
ENSMUSG00000083150,221
ENSMUSG00000087402,484493
ENSMUSG00000080919,445
ENSMUSG00000083660,2109
ENSMUSG00002075147,285
ENSMUSG00002076858,331
ENSMUSG00000050550,1477
ENSMUSG00000083005,937
ENSMUSG00000083105,847
ENSMUSG00000056494,229773
ENSMUSG00000082320,851
ENSMUSG00002075975,289
ENSMUSG00000028228,24809
ENSMUSG00000028229,27608
ENSMUSG00000073991,354585
ENSMUSG00000044377,419
ENSMUSG00000084351,644
ENSMUSG00000081227,560
ENSMUSG00000082717,255
ENSMUSG00000082030,5598
ENSMUSG00000083749,2585
ENSMUSG00000084123,2202
ENSMUSG00000083456,1979
ENSMUSG00000095987,1445
ENSMUSG00000083708,491
ENSMUSG00000095960,1445
ENSMUSG00000080943,1980
ENSMUSG00000084312,452
ENSMUSG00000121128,191
ENSMUSG00000028590,1433
ENSMUSG00000028589,20583
ENSMUSG00000095213,1364
ENSMUSG00000078507,9985
ENSMUSG00000118540,14443
ENSMUSG00000082835,548
ENSMUSG00000078511,6119
ENSMUSG00000078509,6511
ENSMUSG00000028591,16301
ENSMUSG00000046435,9703
ENSMUSG00000041805,5732
ENSMUSG00000046862,5332
ENSMUSG00000047799,13149
ENSMUSG00000095409,6488
ENSMUSG00000070616,6505
ENSMUSG00000096154,6502
ENSMUSG00000070618,6323
ENSMUSG00000081523,2549
ENSMUSG00000066688,5992
ENSMUSG00000078513,6880
ENSMUSG00000070617,6211
ENSMUSG00000066031,5804
ENSMUSG00000059218,5552
ENSMUSG00000029451,6361
ENSMUSG00000078512,5500
ENSMUSG00000078510,2821
ENSMUSG00000073724,8356
ENSMUSG00000073723,9467
ENSMUSG00000050810,5106
ENSMUSG00000066030,6243
ENSMUSG00000046262,5958
ENSMUSG00000036749,8173
ENSMUSG00000078508,6477
ENSMUSG00000070619,6477
ENSMUSG00000073721,5200
ENSMUSG00000096826,747
ENSMUSG00000078735,7650
ENSMUSG00000102504,4967
ENSMUSG00000054885,71039
ENSMUSG00000085910,1501
ENSMUSG00000071005,2009
ENSMUSG00000094686,1133
ENSMUSG00000078722,65673
ENSMUSG00000078721,5817
ENSMUSG00000050141,4239
ENSMUSG00000120475,622
ENSMUSG00000036062,18128
ENSMUSG00000036052,6557
ENSMUSG00000028451,4604
ENSMUSG00000028452,6566
ENSMUSG00000028453,3330
ENSMUSG00000028454,5262
ENSMUSG00000028455,1901
ENSMUSG00000036002,8624
ENSMUSG00000096974,7258
ENSMUSG00000094035,5603
ENSMUSG00000043411,20039
ENSMUSG00000041351,24257
ENSMUSG00000087476,9627
ENSMUSG00000057530,47208
ENSMUSG00000085823,1446
ENSMUSG00000028766,23824
ENSMUSG00000121582,7721
ENSMUSG00000078772,45679
ENSMUSG00000041058,84732
ENSMUSG00000086071,3310
ENSMUSG00000087395,1887
ENSMUSG00000086498,14728
ENSMUSG00000028550,45031
ENSMUSG00000104479,2474
ENSMUSG00000070891,1358
ENSMUSG00000103097,9646
ENSMUSG00000081184,213
ENSMUSG00000082442,396
ENSMUSG00000081150,998
ENSMUSG00000080803,414
ENSMUSG00000103575,4730
ENSMUSG00000087332,4242
ENSMUSG00000100998,643
ENSMUSG00000085870,3716
ENSMUSG00000085323,85698
ENSMUSG00000055198,34444
ENSMUSG00000087923,132
ENSMUSG00000055210,2591
ENSMUSG00000085399,12078
ENSMUSG00000044518,866
ENSMUSG00000028719,18017
ENSMUSG00000065047,97
ENSMUSG00000028718,25627
ENSMUSG00000028717,11459
ENSMUSG00000085097,13842
ENSMUSG00000078492,26724
ENSMUSG00000084314,394
ENSMUSG00000028967,9842
ENSMUSG00000028964,9905
ENSMUSG00000028965,15480
ENSMUSG00000064476,159
ENSMUSG00000028963,4713
ENSMUSG00000028957,25427
ENSMUSG00000028955,6747
ENSMUSG00000078491,1879
ENSMUSG00000081152,1321
ENSMUSG00000039740,4095
ENSMUSG00000053317,7797
ENSMUSG00000077312,132
ENSMUSG00000121585,4045
ENSMUSG00000094116,4043
ENSMUSG00000096700,4040
ENSMUSG00000095935,4045
ENSMUSG00000095048,4042
ENSMUSG00000095341,4042
ENSMUSG00000043003,75159
ENSMUSG00000085034,7126
ENSMUSG00000066137,4040
ENSMUSG00000080222,3389
ENSMUSG00000082566,1174
ENSMUSG00000081871,862
ENSMUSG00002076044,84
ENSMUSG00000038630,14727
ENSMUSG00000028378,21680
ENSMUSG00000070972,23237
ENSMUSG00000038607,6473
ENSMUSG00000081432,742
ENSMUSG00000045699,17831
ENSMUSG00000093919,647
ENSMUSG00000083027,3349
ENSMUSG00000081260,338
ENSMUSG00000086147,10458
ENSMUSG00000067919,20438
ENSMUSG00000083704,636
ENSMUSG00000093617,5070
ENSMUSG00000094017,626
ENSMUSG00000081405,1654
ENSMUSG00000082779,560
ENSMUSG00000094849,379
ENSMUSG00000067916,37409
ENSMUSG00000095054,779
ENSMUSG00000082176,335
ENSMUSG00000121438,28344
ENSMUSG00000087207,6041
ENSMUSG00000081627,735
ENSMUSG00000082925,3120
ENSMUSG00000094318,344
ENSMUSG00000029063,15566
ENSMUSG00000120844,2527
ENSMUSG00000042202,16692
ENSMUSG00000086682,8497
ENSMUSG00000085063,378
ENSMUSG00000029062,11154
ENSMUSG00000029061,1418
ENSMUSG00000029060,5172
ENSMUSG00000074738,2139
ENSMUSG00000029038,22562
ENSMUSG00000064916,101
ENSMUSG00000096221,2130
ENSMUSG00000084845,5597
ENSMUSG00000029036,7047
ENSMUSG00000054514,2679
ENSMUSG00000042116,6549
ENSMUSG00000073680,4283
ENSMUSG00002075881,125
ENSMUSG00000029066,4401
ENSMUSG00000029068,9467
ENSMUSG00000065990,1286
ENSMUSG00000073679,686
ENSMUSG00000029070,1698
ENSMUSG00000029071,9055
ENSMUSG00000029072,4094
ENSMUSG00000029073,3745
ENSMUSG00000029034,11316
ENSMUSG00000051557,1313
ENSMUSG00000029033,7437
ENSMUSG00002076209,120
ENSMUSG00000023286,10502
ENSMUSG00000023571,2152
ENSMUSG00000050796,3183
ENSMUSG00000029076,11231
ENSMUSG00000029075,2173
ENSMUSG00000103183,4104
ENSMUSG00000087381,7633
ENSMUSG00000088545,100
ENSMUSG00000041954,2151
ENSMUSG00000029074,11088
ENSMUSG00000086549,7087
ENSMUSG00000065427,82
ENSMUSG00000065400,89
ENSMUSG00000065549,69
ENSMUSG00000078487,2763
ENSMUSG00000086876,9090
ENSMUSG00000087228,6773
ENSMUSG00000083446,378
ENSMUSG00000033423,59929
ENSMUSG00002075360,73
ENSMUSG00000009640,4225
ENSMUSG00000086320,735
ENSMUSG00000108127,2460
ENSMUSG00000084260,581
ENSMUSG00000048626,7812
ENSMUSG00000120084,4278
ENSMUSG00000083507,475
ENSMUSG00000028542,18658
ENSMUSG00000091237,33259
ENSMUSG00000078588,2589
ENSMUSG00000028541,7598
ENSMUSG00000085278,2374
ENSMUSG00000033379,1713
ENSMUSG00000028540,2629
ENSMUSG00000033365,5270
ENSMUSG00000028539,2409
ENSMUSG00000085790,16354
ENSMUSG00000082768,358
ENSMUSG00000087933,112
ENSMUSG00002076517,114
ENSMUSG00000081189,1667
ENSMUSG00000086249,48810
ENSMUSG00000082958,267
ENSMUSG00000087051,986
ENSMUSG00000104192,1041
ENSMUSG00000120027,1561
ENSMUSG00000028514,74303
ENSMUSG00000044254,22000
ENSMUSG00000120579,10553
ENSMUSG00000025418,8827
ENSMUSG00000118551,36612
ENSMUSG00000085933,17045
ENSMUSG00000086172,3228
ENSMUSG00000034926,28075
ENSMUSG00000085023,2011
ENSMUSG00000054362,23768
ENSMUSG00000034919,9704
ENSMUSG00000043572,3147
ENSMUSG00000025413,8793
ENSMUSG00000047502,24415
ENSMUSG00000034871,14403
ENSMUSG00000034853,35784
ENSMUSG00000081110,213
ENSMUSG00000083957,795
ENSMUSG00000081734,307
ENSMUSG00000048351,9736
ENSMUSG00000059816,15572
ENSMUSG00000028597,6223
ENSMUSG00000083255,535
ENSMUSG00000034610,26232
ENSMUSG00000118825,106
ENSMUSG00000083783,381
ENSMUSG00000065299,102
ENSMUSG00000085093,3036
ENSMUSG00000087714,106
ENSMUSG00000084593,106
ENSMUSG00000063800,8888
ENSMUSG00000028587,14050
ENSMUSG00000084968,27424
ENSMUSG00000028582,4646
ENSMUSG00000102912,2287
ENSMUSG00000091985,3598
ENSMUSG00000034557,123662
ENSMUSG00000082374,555
ENSMUSG00000028568,13382
ENSMUSG00000028567,13717
ENSMUSG00000073775,1628
ENSMUSG00000003411,44737
ENSMUSG00000082699,235
ENSMUSG00000086483,29234
ENSMUSG00002076737,104
ENSMUSG00000053510,22063
ENSMUSG00000076444,75
ENSMUSG00000029656,27113
ENSMUSG00000035031,55744
ENSMUSG00000078612,103373
ENSMUSG00000083791,267
ENSMUSG00000028518,80016
ENSMUSG00000028497,32451
ENSMUSG00000048806,749
ENSMUSG00000096011,572
ENSMUSG00000095896,569
ENSMUSG00000080964,1687
ENSMUSG00000095270,572
ENSMUSG00000078480,635
ENSMUSG00000073811,796
ENSMUSG00000083958,1391
ENSMUSG00000038330,6063
ENSMUSG00000063376,818
ENSMUSG00000081784,566
ENSMUSG00000078355,1009
ENSMUSG00000078354,1031
ENSMUSG00000100079,1057
ENSMUSG00000081893,507
ENSMUSG00000084192,544
ENSMUSG00000070923,4173
ENSMUSG00000086074,16806
ENSMUSG00000117268,207
ENSMUSG00000094618,548
ENSMUSG00000081501,536
ENSMUSG00000073809,399
ENSMUSG00000100505,1462
ENSMUSG00000094498,399
ENSMUSG00000082789,7897
ENSMUSG00000073807,234
ENSMUSG00000094271,967
ENSMUSG00000094167,399
ENSMUSG00000096582,548
ENSMUSG00000096591,810
ENSMUSG00000096854,1461
ENSMUSG00000099545,548
ENSMUSG00000100234,548
ENSMUSG00000101163,548
ENSMUSG00000099518,548
ENSMUSG00000099420,548
ENSMUSG00000095101,1461
ENSMUSG00000094648,548
ENSMUSG00000070908,2849
ENSMUSG00000100713,572
ENSMUSG00000100549,572
ENSMUSG00000101252,569
ENSMUSG00000096682,569
ENSMUSG00000070904,560
ENSMUSG00000095498,569
ENSMUSG00000054351,822
ENSMUSG00000045364,663
ENSMUSG00000117123,28666
ENSMUSG00000065408,105
ENSMUSG00000117251,44074
ENSMUSG00000077663,131
ENSMUSG00000070980,1438
ENSMUSG00000070979,1512
ENSMUSG00000028431,13799
ENSMUSG00002075696,119
ENSMUSG00000038827,5027
ENSMUSG00000038816,16728
ENSMUSG00000065544,69
ENSMUSG00002075508,132
ENSMUSG00000106585,131
ENSMUSG00000064595,125
ENSMUSG00000085730,39982
ENSMUSG00000084010,1848
ENSMUSG00000094065,1133
ENSMUSG00000082902,1615
ENSMUSG00000078747,987
ENSMUSG00000078746,5798
ENSMUSG00000082414,1473
ENSMUSG00000096256,7552
ENSMUSG00000103694,4931
ENSMUSG00000095348,17975
ENSMUSG00000121463,1999
ENSMUSG00000118633,1601
ENSMUSG00000094293,887
ENSMUSG00000073878,1100
ENSMUSG00000087577,31822
ENSMUSG00000094162,1612
ENSMUSG00000073877,2223
ENSMUSG00000073876,3229
ENSMUSG00000104526,492
ENSMUSG00000091542,28315
ENSMUSG00000118434,3240
ENSMUSG00000083929,1302
ENSMUSG00000096862,2316
ENSMUSG00000073879,2323
ENSMUSG00000028575,21469
ENSMUSG00000083179,482
ENSMUSG00000062627,12975
ENSMUSG00000086251,49341
ENSMUSG00000052767,18407
ENSMUSG00000081030,463
ENSMUSG00000087366,44996
ENSMUSG00002076977,113
ENSMUSG00000085377,2336
ENSMUSG00000100189,5763
ENSMUSG00000084918,12360
ENSMUSG00000052684,3188
ENSMUSG00000058908,2659
ENSMUSG00000084011,1003
ENSMUSG00000041000,23862
ENSMUSG00000028789,20277
ENSMUSG00000085961,4190
ENSMUSG00000120106,574
ENSMUSG00000028792,14664
ENSMUSG00000120256,11500
ENSMUSG00000085085,4490
ENSMUSG00000028793,18414
ENSMUSG00000028786,5430
ENSMUSG00000028785,8631
ENSMUSG00000087416,1819
ENSMUSG00000001334,7751
ENSMUSG00000040928,29072
ENSMUSG00000028811,9270
ENSMUSG00000050390,18987
ENSMUSG00000087575,2162
ENSMUSG00002075153,81
ENSMUSG00000001333,20337
ENSMUSG00000057236,17564
ENSMUSG00000057572,11585
ENSMUSG00000028807,24488
ENSMUSG00000082468,335
ENSMUSG00000120913,12273
ENSMUSG00000050010,10846
ENSMUSG00000035187,6857
ENSMUSG00000105097,5930
ENSMUSG00000105800,1359
ENSMUSG00000062353,437
ENSMUSG00000106658,7407
ENSMUSG00000029330,36813
ENSMUSG00000104966,2593
ENSMUSG00000105632,1583
ENSMUSG00000038582,33242
ENSMUSG00000083909,617
ENSMUSG00000040274,69618
ENSMUSG00000038569,17752
ENSMUSG00000029462,7998
ENSMUSG00000029463,7784
ENSMUSG00000029464,6467
ENSMUSG00000104916,312
ENSMUSG00000029465,8809
ENSMUSG00000105895,2584
ENSMUSG00000037685,92242
ENSMUSG00002076306,94
ENSMUSG00000107041,1645
ENSMUSG00000085363,4375
ENSMUSG00000106859,1754
ENSMUSG00000029466,11637
ENSMUSG00000079906,319
ENSMUSG00000043940,99369
ENSMUSG00000107289,324
ENSMUSG00000087880,126
ENSMUSG00000106854,25242
ENSMUSG00000107117,2981
ENSMUSG00000092354,7107
ENSMUSG00000106451,1344
ENSMUSG00000105761,1036
ENSMUSG00000105088,768
ENSMUSG00000037653,138931
ENSMUSG00000106189,2068
ENSMUSG00000107208,1576
ENSMUSG00000107234,1030
ENSMUSG00000106295,743
ENSMUSG00000107363,2869
ENSMUSG00000106673,2390
ENSMUSG00000106586,4898
ENSMUSG00000106753,2128
ENSMUSG00000107312,1849
ENSMUSG00000107148,4360
ENSMUSG00002076624,105
ENSMUSG00000119086,106
ENSMUSG00000043484,591
ENSMUSG00000106986,1118
ENSMUSG00000029158,24628
ENSMUSG00000107291,325
ENSMUSG00000057315,232206
ENSMUSG00000018001,54754
ENSMUSG00000029467,33669
ENSMUSG00000105434,2199
ENSMUSG00000105970,2886
ENSMUSG00000106375,4689
ENSMUSG00000088583,100
ENSMUSG00000051306,8027
ENSMUSG00000104708,3705
ENSMUSG00000029208,11248
ENSMUSG00000029613,19539
ENSMUSG00000029469,15440
ENSMUSG00000040367,13212
ENSMUSG00000104699,792
ENSMUSG00000105815,580
ENSMUSG00000105430,3384
ENSMUSG00000040429,2821
ENSMUSG00000029209,15293
ENSMUSG00000080566,125
ENSMUSG00000084579,86
ENSMUSG00000106284,283
ENSMUSG00000088863,61
ENSMUSG00000118789,106
ENSMUSG00000106613,613
ENSMUSG00000106549,2838
ENSMUSG00000040407,17125
ENSMUSG00000105893,1711
ENSMUSG00000106535,1886
ENSMUSG00000001467,13035
ENSMUSG00000001260,69922
ENSMUSG00000053178,5284
ENSMUSG00000044674,4196
ENSMUSG00000083921,831
ENSMUSG00000105560,14341
ENSMUSG00002076922,96
ENSMUSG00000000560,97624
ENSMUSG00000049387,105381
ENSMUSG00000029211,70013
ENSMUSG00000029468,22221
ENSMUSG00000099324,118
ENSMUSG00000059352,398
ENSMUSG00000028926,244087
ENSMUSG00000046709,166060
ENSMUSG00000106212,3121
ENSMUSG00000105062,1753
ENSMUSG00002076622,109
ENSMUSG00000105253,254
ENSMUSG00000106472,1918
ENSMUSG00000105947,2471
ENSMUSG00000105400,127
ENSMUSG00000029212,449885
ENSMUSG00002076112,126
